ET_ID,ADM0_EN,ADM0_SW,ADM0_PCODE,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,ADM3_EN,ADM3_PCODE,pop_2020,pop_2022,pop_2030,cons_class12,cons_class40,cons_class80,cons_class12_2030,cons_class40_2030,cons_class80_2030,Females_2022_12USD,Males_2022_12USD,Females_2022_40USD,Males_2022_40USD,Females_2022_80USD,Males_2022_80USD,Females_2030_12USD,Males_2030_12USD,Females_2030_40USD,Males_2030_40USD,Females_2030_80USD,Males_2030_80USD
2740,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Murangi,TZ2003061,21915.798828125,22375.3950453496,32658.6889146244,3490.18225225154,279.950224993188,71.3851849551658,8447.47328698762,666.110407510594,165.000742853512,1256.58401175328,1343.41953328818,100.789490160202,107.757396949939,25.7024437881512,27.4748382768698,3110.24353685357,3270.23395877154,245.244227430128,257.878352854927,60.7533980942239,63.8794886382657
2741,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Bugwema,TZ2003071,14447.3408203125,14750.3160046553,21529.2727038829,2300.79920511836,184.548888448881,47.0585674132399,5568.74639180273,439.113543464029,108.771849308555,828.365766154845,885.609510029439,66.4424841124787,71.035870143487,16.9435742787439,18.1119728138545,2050.33586790512,2155.80481163663,161.669988198209,169.998660924681,40.0498770381563,42.1106595758646
2742,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Nyamrandirira,TZ2003081,17262.33203125,17624.3403962773,25724.142486016,2749.09828112785,220.507304979172,56.2276910128807,6653.78843129174,524.672594145311,129.965493426822,989.768641616114,1058.16603915558,79.3884657388356,84.87684978135,20.2449439404516,21.6409990144448,2449.83343077205,2575.85246419298,193.170566852135,203.122039290705,47.8533928037032,50.3157083849973
2743,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Nyambono,TZ2003091,23404.857421875,23895.6806868691,34877.6680981037,3727.32103588554,298.971310723058,76.2354176095882,9021.43286711115,711.368964338423,176.211640345683,1341.96201855762,1434.69753856386,107.63758443501,115.078922358473,27.4487841841037,29.3416031787068,3321.5675640327,3492.42845955482,261.90723055798,275.399775663752,64.881259015069,68.2197503037038
2744,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Suguti,TZ2003101,17737.232421875,18109.1999229941,26431.8339666912,2824.72814650239,226.57363512974,57.7745592099249,6836.83940722223,539.106751677374,133.540946817733,1016.9979588185,1087.27702279507,81.5725051445336,87.2118789676276,20.8018983408244,22.2363599927222,2517.23028370789,2646.71620028746,198.484841742066,208.710087048626,49.169877441704,51.6999332697552
2745,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Tegeruka,TZ2003111,13575.12890625,13859.812934543,20229.5118422145,2161.8958246604,173.407340586606,44.2175571770286,5232.55117015378,412.60347015718,102.205097401648,778.355837031699,832.143673273604,62.4312320098541,66.7473070760307,15.9206602673332,17.018520484329,1926.55340896969,2025.65500313629,151.909680636657,159.735536431576,37.6319940281352,39.5683634226889
2746,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Kiriba,TZ2003121,20488.111328125,20917.7675107871,30531.1642783807,3262.81707093464,261.713087484331,66.7348531536671,7897.1692751193,622.717168236908,154.251899066884,1174.72483334279,1255.9035230358,94.2236379929324,100.737625968078,24.0280782766051,25.6850115185556,2907.6291647129,3057.19713626604,229.267984871275,241.079070119265,56.7956656966106,59.718109527676
2747,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Busambara,TZ2003131,10889.3525390625,11117.7131511592,16227.1966376388,1734.17475075435,139.099501562704,35.4693183278086,4197.31516098203,330.97178497609,81.9842923468197,624.361740415812,667.507902429921,50.0795019699819,53.5416615785743,12.7708313860518,13.6514850449629,1545.39374178207,1624.88854463189,121.855054045738,128.132600524984,30.1866783402397,31.7399460203306
2748,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Musoma,TZ2003,Mugango,TZ2003143,13037.9287109375,13311.3471139346,19428.9818592019,2076.34445588348,166.545198954282,42.4677630855114,5025.48665312403,396.275767762177,98.1605981806628,747.554442027373,799.213765432742,59.960679408777,64.1059571009804,15.2906418075322,16.3450570799482,1850.31510031525,1945.49500827838,145.898252629494,153.4144206645,36.1428063613717,38.0025490053334
2749,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Nyamuswa,TZ2004013,12118.0732421875,12372.2013561494,18058.2230821241,1929.85364088532,154.795057083692,39.4715659911818,4670.92716108384,368.317612736881,91.2351451386848,694.812779073627,742.827419937781,55.7303173561099,59.5831362966819,14.2118523157967,15.1918761970517,1719.77116947539,1808.23591885803,135.604799694004,142.590685011231,33.5928493225983,35.3213829011139
2750,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Salama,TZ2004021,12006.568359375,12258.3581044395,17892.0596988592,1912.09602383089,153.370704849214,39.1083669699917,4627.94745834453,364.928525096857,90.3956416991732,688.419434524634,735.992266959689,55.2175128547917,59.0348799445719,14.0810814502185,15.0520876068031,1703.94663376875,1791.59737160716,134.357027296817,141.278631741329,33.283743522345,34.996371937535
2751,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Mihingo,TZ2004031,16932.328125,17287.4159781094,25232.3741959641,2696.54378444715,216.291868045851,55.1527865538494,6526.58799454238,514.64243105629,127.480943805663,970.847239952319,1037.93708482019,77.8707968770861,83.2542595121249,19.8579214587807,21.2272881556228,2402.99997858535,2526.60990683929,189.477726190843,199.238956385681,46.9385797573576,49.3538232652623
2752,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Mugeta,TZ2004041,18951.361328125,19348.7903265371,28241.1158716057,3018.0832321998,242.082796495066,61.7292777767354,7304.82698015725,576.00907528671,142.681940172448,1086.6123490475,1161.70207576155,87.1562137015158,93.1816075422154,22.2258062808997,23.7584580740243,2689.5368746374,2827.8862142433,212.071300896444,222.996473091534,52.5355980963603,55.2388384349484
2753,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Hunyari,TZ2004051,19157,19558.741447,28547.5564201,3050.83204727077,244.709604347711,62.3990938642463,7384.09067485801,582.259272260904,144.230162707474,1098.40303344385,1174.30754867919,88.1019340495646,94.1927086281159,22.4669755143823,24.0162579058965,2718.72067738821,2858.57122706333,214.37245804838,225.416177816983,53.1056548026646,55.8382276384471
2754,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Mcharo,TZ2004061,13171.328125,13447.5440471094,19627.7722386641,2097.58886823974,168.249229743834,42.9022780178871,5076.90563153456,400.330319401372,99.164942242641,755.203151171074,807.391034259958,60.5741755918946,64.7618662798681,15.4470901746761,16.5122938462801,1869.24686130931,1965.40061598032,147.391031263664,154.984102036374,36.5126066032718,38.3913774674756
2755,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Sazira,TZ2004071,13883.1474609375,14174.2909463408,20688.5177966112,2210.94906252617,177.341938835253,45.2208499006218,5351.27732442382,421.965408847747,104.52412262791,796.016666745419,851.024944553178,63.8477915124443,68.2617979657176,16.2818987350546,17.4046693097806,1970.26674684347,2071.61694800404,155.356498754988,163.359922572119,38.4858608673089,40.4661663236392
2756,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Kunzugu,TZ2004081,14468.388671875,14771.8052507129,21560.6379870693,2304.15116315319,184.817751602205,47.1271254789751,5576.85931368238,439.753273418273,108.930315407397,829.572584759205,886.899725145236,66.5392819634076,71.1393599461426,16.9682588100215,18.1383595461973,2053.32293421287,2158.94553214966,161.905519840747,170.246326334217,40.1082243753916,42.1720091988143
2757,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Bunda Mjini,TZ2004093,22053.404296875,22515.8862383848,32863.7471117771,3512.09649633685,281.707983505162,71.8334000494272,8500.51349467183,670.292798286472,166.036753666648,1264.47388304281,1351.85462963378,101.42232974535,108.433986803444,25.8638249384906,27.6473479822914,3129.77221217916,3290.7671859812,246.784073051929,259.497525941128,61.1348580578088,64.2805767777634
2758,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Guta,TZ2004101,20290.01171875,20715.5135545039,30235.9583601559,3231.26888297029,259.18258286296,66.0895936600167,7820.81152190748,616.696114084909,152.760436995973,1163.36641543489,1243.76018813579,93.3125893569037,99.7635935629418,23.7957507162753,25.4366630657808,2879.51528967034,3027.63708806163,227.051192043581,238.748075873175,56.2465082360472,59.1406949490171
2759,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Butimba,TZ2004111,10751.7939453125,10977.2698161396,16022.2082931095,1712.26797170805,137.342341827297,35.0212559170324,4144.29302132781,326.790818922423,80.9486344484862,616.474556793571,659.075679481321,49.4468779602458,52.865302203913,12.609505209846,13.4790341045927,1525.87171885673,1604.36231202088,120.315732968958,126.513979006531,29.8053483201516,31.3389945106246
2760,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Neruma,TZ2004121,18131.859375,18512.1025979531,27019.9028297297,2887.57413258114,231.614560408445,59.0599569386616,6988.94888180687,551.101072423895,136.512033608878,1039.62464579408,1111.46731407068,83.387371657996,89.1522131333375,21.2647095374197,22.7310858205067,2573.23490120101,2705.60168620001,202.900833283203,213.353575039282,50.2638338413743,52.8501796361414
2761,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Kibara,TZ2004133,10329.9267578125,10546.5556518506,15393.5463242759,1645.08386483761,131.953452515797,33.647129997992,3981.68376281931,313.968556481304,77.7724600425736,592.285999166572,633.215585373616,47.5067351857613,50.7910310199097,12.1147471698667,12.9501584363234,1466.00122526338,1541.41208996996,115.59491520238,121.549961208721,28.6358785058829,30.1093491565078
2762,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Nansimo,TZ2004141,16396.720703125,16740.5763329902,24434.2177468854,2611.24607147475,209.45007234231,53.4081805199211,6320.13741411476,498.363139534732,123.448436335581,940.137169642639,1005.10481261492,75.4075693488463,80.6207410161324,19.2297709742274,20.5558215387171,2326.98771294802,2446.68758261454,183.484121786379,192.936582431019,45.4538074623302,47.7926514143724
2763,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Kisorya,TZ2004151,12280.6591796875,12538.1968833447,18300.5069065171,1955.74612867362,156.871913608102,40.0011486594007,4733.59612307981,373.259261724124,92.4592301321374,704.134953054172,752.793797435058,56.4780406709823,60.3825521675367,14.4025300981633,15.3957027777726,1742.84501977208,1832.49668426298,137.424184100016,144.503797742767,34.0435583413718,35.7952833337984
2764,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Igundu,TZ2004161,15672.8994140625,16001.5757876748,23355.5870068122,2495.97451615979,200.204051500585,51.0505153031778,6041.13955271527,476.363261839035,117.998895056016,898.635499257011,960.735192964621,72.0787571406376,77.0617971429011,18.3808867450602,19.6483997735188,2224.26453576433,2338.68034189575,175.384348913588,184.419537569974,43.4472822487909,45.6828796386128
2765,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Iramba,TZ2004171,13761.0048828125,14049.58691621,20506.5022336149,2191.49734818259,175.781701743486,44.823001271022,5304.19730813025,418.252998311069,103.604529585341,789.013389701772,843.537710043217,63.2860648661734,67.6612373209186,16.1386521770342,17.2515447256839,1952.93253205317,2053.39106402286,153.989687422053,161.922697896561,38.1472660147425,40.110148936695
2766,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Namhula,TZ2004181,16838.62890625,17191.751793043,25092.7446227645,2681.62179356305,215.094963585445,54.8475849906721,6490.47150827557,511.79453008428,126.775496524467,965.474817020424,1032.19340366534,77.4398795940664,82.7935515092852,19.7480327469066,21.1098217149963,2389.70238483524,2512.62828702841,188.42920440556,198.136418422792,46.6788335358084,49.0807116973703
2767,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Wariku,TZ2004191,12386.287109375,12646.0399363457,18457.9125171186,1972.56781646281,158.221194230428,40.345204988641,4774.31054656,376.469724817002,93.2544868782502,710.191331317217,759.268698264175,56.9638174050806,60.9019122345642,14.5264085817423,15.5281236997041,1757.83551079631,1848.25828370856,138.606191665171,145.746698206351,34.3363724757093,36.1031643372367
2768,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Kabasa,TZ2004201,17136.537109375,17495.9074290957,25536.6842394436,2729.06491582847,218.900413213187,55.8179457950635,6605.30061432866,520.849174003062,129.018402439203,982.555950496453,1050.45491912931,78.8099421750834,84.2583309932794,20.0974139811887,21.4832956534278,2431.98088312827,2557.08158440061,191.762884719633,201.641838294837,47.5046731870084,49.9490452601126
2769,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Nampindi,TZ2004211,11518.7392578125,11760.2987387881,17165.1019914821,1834.40720738583,147.139224636621,37.5193867592014,4439.91309389435,350.1014113701,86.7228499942194,660.448825089,706.08876450992,52.9740150559027,56.6362818120986,13.5089644966241,14.4405184927911,1634.7149656866,1718.80443777354,128.898076333228,135.538454704104,31.9314188436233,33.5744628483401
2770,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Chitengule,TZ2004221,16452.53125,16797.5572828438,24517.3860266656,2620.13413353989,210.162990693003,53.5899692944196,6341.64966231325,500.059449416651,123.868625522644,943.337173504708,1008.525950919,75.6642388231926,80.8951548899212,19.2952245520363,20.6257886780196,2334.90822700583,2455.01552662788,184.108658202239,193.593292780157,45.6085214382498,47.9553262601746
2771,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Kasuguti,TZ2004231,8962.3427734375,9150.29206373926,13355.5873039089,1427.29041874138,114.484071311607,29.1925702335061,3454.54672956209,272.402107898653,67.4761265570309,513.872970147063,549.383868700634,41.2172956076099,44.0667819326459,10.510869950531,11.2356807166009,1271.91661617087,1337.34380013715,100.291248640911,105.457903235054,24.8447607427743,26.1231579034814
2772,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Balili,TZ2004243,25653.82421875,26191.8105664414,38229.0543548621,4085.47836621671,327.699387930054,83.5608594979724,9888.30005680004,779.724227192073,193.14377204882,1470.91080760611,1572.5572601434,117.98045254682,126.136826738718,30.0863308750287,32.1610303654035,3640.73614645289,3828.01502196896,287.073829728794,301.862870062085,71.1156826919233,74.7749687593709
2773,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Bunda Stoo,TZ2004253,16745.5546875,17096.7257148516,24954.0464178773,2666.79933653235,213.906042812605,54.5444192072967,6454.5959290752,508.965625408411,126.074754773974,960.138229652338,1026.4880344705,77.011836649867,82.3359165577004,19.6388770234803,20.9931388083883,2376.49348975525,2498.73992853281,187.387676553894,197.041234696534,46.4208198942171,48.8094218600349
2774,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Nyasura,TZ2004263,17849.578125,18223.9016278594,26599.2503313891,2842.61966769396,228.008727918897,58.1404969911298,6880.14320524936,542.52139527205,134.386780666519,1023.43951339943,1094.16371733186,82.0891765297959,87.7642695340041,20.933655304924,22.37720268108,2533.17414684417,2663.48021315154,199.742023165571,210.032034064996,49.4813141034318,52.0273950302237
2775,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Nyamang'uta,TZ2004271,13345.201171875,13625.0633856504,19886.8759926756,2125.27887521176,170.470266675896,43.468625596966,5143.92522458351,405.615029624226,100.474006179647,765.172493036795,818.049301810052,61.3738076694004,65.6167795357317,15.651005270294,16.7302705616653,1893.92255415159,1991.345622451,149.336721739571,157.030027685064,36.9946049332207,38.8981772154318
2776,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Bunda,TZ2004,Ketare,TZ2004281,11279.9169921875,11516.4681314307,16809.211606646,1796.37376678602,144.088532872226,36.7414834878329,4347.85873963481,342.842629797698,84.9247931883906,646.75549622663,691.449165965466,51.8756852811122,55.4620209111265,13.2288781577356,14.1411179016276,1600.82181791944,1683.16783199509,126.225585018371,132.72828597754,31.2693729701843,32.8783511380985
2777,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Mara,TZ20,Rorya,TZ2006,Kigunga,TZ2006011,17365.7265625,17729.9032142422,25878.2199101633,2765.56429091278,221.828056392959,56.5644726102351,6693.6419884267,527.8151751612,130.74393525306,995.696963731607,1064.5040345901,79.8639712028056,85.3852284917834,20.3662031356238,21.7706200265322,2464.5069626423,2591.28080015723,194.327582032634,204.338659849329,48.1400156718478,50.6170795481496
